******************************************************** 
*********  Electric Sweeper Enhanced Log File  ***** 
******************************************************** 
Date,20190227,'VE-Alpha4'
Time,Voltage,Current,Isolation,Range,SoC,Distance,Fan rpm,Fan Torque,Hyd. Pump rpm,Hyd. Pump Torque,SW Pump rpm,SW Pump Torque,Nozzle,Sidebrushes,WideSweepBrush,TempIGBT-Fan,Fan motor temp, Traction rpm, Traction torque,BMS1 Volts, BMS2 Volts 
13:48:33,6.450000000e+002,-483,1088,115,77,128516,3599,8.600000000e+001,2130,4.000000000e+001,-1,0.000000000e+000,Up,On,Off,21,2.200000000e+001,155,0,319,319
13:48:34,6.370000000e+002,-582,1088,115,77,128516,3375,1.040000000e+002,2363,0.000000000e+000,0,0.000000000e+000,Down,On,Off,21,2.200000000e+001,118,0,318,318
13:48:35,6.380000000e+002,-552,1088,115,77,128516,3078,1.040000000e+002,2549,0.000000000e+000,1,0.000000000e+000,Down,On,Off,21,2.200000000e+001,90,26,318,318
13:48:36,6.380000000e+002,-607,1088,115,77,128516,2900,1.130000000e+002,2255,1.831250000e+001,0,0.000000000e+000,Down,On,Off,22,2.200000000e+001,87,178,318,317
13:48:37,6.380000000e+002,-597,1088,115,77,128516,2770,1.160000000e+002,2622,0.000000000e+000,1,0.000000000e+000,Down,On,Off,22,2.200000000e+001,109,286,318,317
13:48:38,6.400000000e+002,-633,1088,115,77,128517,2671,1.150000000e+002,2268,2.268750000e+001,-1,0.000000000e+000,Down,On,Off,22,2.200000000e+001,142,292,317,317
13:48:39,6.370000000e+002,-648,1088,115,77,128517,2614,1.100000000e+002,2344,0.000000000e+000,0,0.000000000e+000,Down,On,Off,22,2.200000000e+001,168,261,317,317
13:48:40,6.380000000e+002,-625,1088,115,77,128517,2584,1.110000000e+002,2302,0.000000000e+000,0,0.000000000e+000,Down,On,Off,22,2.200000000e+001,198,224,317,317
13:48:41,6.370000000e+002,-615,1088,115,77,128517,2544,1.190000000e+002,2297,2.000000000e+000,1,0.000000000e+000,Down,On,On,22,2.300000000e+001,233,230,317,317
13:48:42,6.380000000e+002,-638,1088,115,77,128518,2522,1.160000000e+002,2455,0.000000000e+000,2,0.000000000e+000,Down,On,On,22,2.300000000e+001,247,232,317,317
13:48:43,6.370000000e+002,-588,1088,115,77,128518,2490,1.140000000e+002,2386,0.000000000e+000,0,0.000000000e+000,Down,On,On,22,2.300000000e+001,269,136,317,317
13:48:44,6.370000000e+002,-591,1088,115,77,128518,2474,1.100000000e+002,2378,0.000000000e+000,0,0.000000000e+000,Down,On,On,22,2.300000000e+001,285,102,317,317
13:48:45,6.360000000e+002,-625,1088,115,77,128519,2477,1.160000000e+002,2399,0.000000000e+000,1,0.000000000e+000,Down,On,Off,22,2.300000000e+001,279,49,317,317
13:48:46,6.370000000e+002,-638,1088,115,77,128519,2494,1.340000000e+002,2389,0.000000000e+000,1,0.000000000e+000,Down,On,Off,22,2.300000000e+001,279,38,316,316
13:48:47,6.360000000e+002,-654,1088,115,77,128519,2526,1.330000000e+002,2352,0.000000000e+000,0,0.000000000e+000,Down,On,Off,22,2.300000000e+001,272,32,316,316
13:48:48,6.340000000e+002,-729,1088,115,77,128520,2592,1.530000000e+002,2416,0.000000000e+000,-2,0.000000000e+000,Down,On,Off,23,2.300000000e+001,270,29,315,315
13:48:49,6.340000000e+002,-758,1088,115,77,128521,2711,1.590000000e+002,2128,4.000000000e+001,0,0.000000000e+000,Down,On,Off,23,2.400000000e+001,253,-14,314,314
13:48:50,6.350000000e+002,-746,1088,115,77,128521,2788,1.470000000e+002,2561,0.000000000e+000,2,0.000000000e+000,Down,On,Off,23,2.400000000e+001,234,-38,314,315
13:48:51,6.360000000e+002,-791,1088,115,77,128521,2850,1.480000000e+002,2208,4.000000000e+001,0,0.000000000e+000,Down,On,Off,23,2.400000000e+001,208,-18,314,314
13:48:53,6.330000000e+002,-791,1088,115,77,128522,2876,1.550000000e+002,2192,2.756250000e+001,1,0.000000000e+000,Down,On,Off,23,2.400000000e+001,190,29,315,315
13:48:54,6.350000000e+002,-824,1088,115,77,128522,2916,1.450000000e+002,2108,4.000000000e+001,-1,0.000000000e+000,Down,On,Off,23,2.500000000e+001,189,83,314,314
13:48:55,6.300000000e+002,-810,1088,115,77,128522,2939,1.500000000e+002,2498,0.000000000e+000,0,0.000000000e+000,Down,On,Off,23,2.500000000e+001,186,2,314,314
13:48:56,6.300000000e+002,-773,1088,115,77,128523,2956,1.480000000e+002,2189,3.143750000e+001,1,0.000000000e+000,Down,On,Off,23,2.500000000e+001,175,0,314,314
13:48:57,6.280000000e+002,-805,1088,115,77,128523,2959,1.480000000e+002,2499,0.000000000e+000,2,0.000000000e+000,Down,On,Off,23,2.500000000e+001,151,0,314,314
13:48:58,6.320000000e+002,-804,1088,115,77,128523,2979,1.540000000e+002,2117,4.000000000e+001,0,0.000000000e+000,Down,On,Off,24,2.500000000e+001,118,1,313,314
13:48:59,6.290000000e+002,-810,1088,115,77,128523,2975,1.500000000e+002,2364,0.000000000e+000,0,0.000000000e+000,Down,On,Off,24,2.500000000e+001,71,0,313,314
13:49:00,6.330000000e+002,-773,1088,115,77,128523,2979,1.470000000e+002,2515,0.000000000e+000,0,0.000000000e+000,Down,On,Off,24,2.600000000e+001,0,0,313,313
13:49:02,6.300000000e+002,-750,1088,115,77,128523,2991,1.370000000e+002,2526,0.000000000e+000,0,0.000000000e+000,Down,On,Off,24,2.600000000e+001,0,0,313,314
13:49:03,6.300000000e+002,-733,1088,115,77,128523,2989,1.550000000e+002,2379,0.000000000e+000,-1,0.000000000e+000,Down,On,Off,24,2.600000000e+001,0,0,314,315
13:49:04,6.300000000e+002,-704,1088,115,77,128523,2987,1.500000000e+002,2356,0.000000000e+000,0,0.000000000e+000,Down,On,Off,24,2.700000000e+001,0,0,314,314
13:49:05,6.290000000e+002,-715,1088,115,77,128523,2986,1.600000000e+002,2111,4.000000000e+001,1,0.000000000e+000,Down,On,Off,24,2.700000000e+001,0,0,313,314
13:49:06,6.320000000e+002,-734,1088,114,76,128523,2965,1.530000000e+002,2148,4.000000000e+001,0,0.000000000e+000,Down,On,Off,24,2.700000000e+001,0,0,314,314
13:49:07,6.310000000e+002,-721,1088,114,76,128523,2983,1.490000000e+002,2463,0.000000000e+000,0,0.000000000e+000,Down,On,Off,24,2.700000000e+001,0,0,314,314
13:49:08,6.340000000e+002,-742,1088,114,76,128523,2977,1.490000000e+002,2400,0.000000000e+000,-3,0.000000000e+000,Down,On,Off,24,2.800000000e+001,0,0,314,314
13:49:09,6.350000000e+002,-714,1088,114,76,128523,2996,1.490000000e+002,2425,0.000000000e+000,1,0.000000000e+000,Down,On,Off,24,2.800000000e+001,0,0,314,314
13:49:10,6.310000000e+002,-732,1088,114,76,128523,2971,1.460000000e+002,2360,0.000000000e+000,-1,0.000000000e+000,Down,On,Off,24,2.800000000e+001,0,0,314,314
13:49:11,6.300000000e+002,-736,1088,114,76,128523,2985,1.510000000e+002,2718,0.000000000e+000,0,0.000000000e+000,Down,On,Off,24,2.800000000e+001,0,0,313,314
13:49:12,6.350000000e+002,-700,1088,114,76,128523,2996,1.460000000e+002,2399,0.000000000e+000,0,0.000000000e+000,Down,On,Off,24,2.900000000e+001,0,0,313,314
13:49:14,6.300000000e+002,-725,1088,114,76,128523,2987,1.600000000e+002,2138,4.000000000e+001,0,0.000000000e+000,Down,On,Off,24,2.900000000e+001,0,0,313,314
13:49:15,6.280000000e+002,-747,1088,114,76,128523,2979,1.490000000e+002,2397,0.000000000e+000,1,0.000000000e+000,Down,On,Off,24,2.900000000e+001,0,0,314,314
13:49:16,6.290000000e+002,-725,1088,114,76,128523,2996,1.490000000e+002,2218,4.000000000e+001,0,0.000000000e+000,Down,On,Off,24,3.000000000e+001,0,0,314,314
13:49:17,6.300000000e+002,-716,1088,114,76,128523,2996,1.630000000e+002,2728,0.000000000e+000,4,0.000000000e+000,Down,On,Off,24,3.000000000e+001,0,0,314,314
13:49:18,6.280000000e+002,-710,1088,114,76,128523,2992,1.560000000e+002,2425,0.000000000e+000,0,0.000000000e+000,Down,On,Off,24,3.000000000e+001,0,0,314,314
13:49:19,6.280000000e+002,-743,1088,114,76,128523,2974,1.550000000e+002,2389,0.000000000e+000,2,0.000000000e+000,Down,On,Off,24,3.100000000e+001,0,0,314,314
13:49:20,6.420000000e+002,-110,1088,114,76,128523,2930,1.000000000e+000,2392,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,24,3.100000000e+001,0,0,313,314
13:49:21,6.460000000e+002,-132,1088,114,76,128523,2493,0.000000000e+000,2293,2.937500000e+000,0,0.000000000e+000,Up,Off,Off,22,3.100000000e+001,-11,-215,320,319
13:49:22,6.440000000e+002,-181,1088,114,76,128523,2125,0.000000000e+000,2306,1.212500000e+001,0,0.000000000e+000,Up,Off,Off,21,3.200000000e+001,-65,-401,319,319
13:49:23,6.460000000e+002,-135,1088,114,76,128524,1854,0.000000000e+000,2274,1.943750000e+001,2,0.000000000e+000,Up,Off,Off,20,3.200000000e+001,-82,-24,320,320
13:49:24,6.480000000e+002,-82,1088,114,76,128524,1640,0.000000000e+000,2360,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,20,3.200000000e+001,-54,0,320,320
13:49:25,6.470000000e+002,-111,1088,114,76,128524,1455,-1.000000000e+000,2409,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,20,3.200000000e+001,-48,-273,320,320
13:49:26,6.480000000e+002,-119,1088,114,76,128524,1333,0.000000000e+000,549,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,20,3.300000000e+001,-70,-326,320,320
13:49:28,6.480000000e+002,-80,1088,114,76,128524,1206,-1.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,20,3.300000000e+001,-84,-253,321,320
13:49:29,6.470000000e+002,-116,1088,114,76,128524,1106,1.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,19,3.300000000e+001,-81,-157,320,320
13:49:30,6.480000000e+002,-46,1088,114,76,128524,1026,1.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,19,3.300000000e+001,-74,3,321,320
13:49:31,6.490000000e+002,-40,1088,114,76,128524,945,0.000000000e+000,3,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,19,3.300000000e+001,-49,-1,321,321
13:49:32,6.500000000e+002,-40,1088,114,76,128524,875,-1.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,19,3.300000000e+001,-33,0,321,321
13:49:33,6.490000000e+002,-284,1088,114,76,128524,818,0.000000000e+000,711,2.800000000e+001,0,0.000000000e+000,Down,On,On,19,3.300000000e+001,0,-2,318,318
13:49:34,6.410000000e+002,-381,1088,114,76,128525,1250,1.470000000e+002,2253,4.000000000e+001,0,0.000000000e+000,Down,On,On,22,3.300000000e+001,0,-1,318,317
13:49:35,6.380000000e+002,-555,1088,114,76,128525,1651,1.550000000e+002,2295,4.062500000e+000,-1,0.000000000e+000,Down,On,On,23,3.300000000e+001,10,-1,315,315
13:49:36,6.360000000e+002,-625,1088,114,76,128525,1988,1.490000000e+002,2342,0.000000000e+000,0,0.000000000e+000,Down,On,On,23,3.300000000e+001,6,0,314,314
13:49:37,6.320000000e+002,-684,1088,114,76,128525,2225,1.560000000e+002,2309,0.000000000e+000,-1,0.000000000e+000,Down,On,Off,24,3.300000000e+001,7,114,314,315
13:49:38,6.320000000e+002,-690,1088,114,76,128525,2424,1.550000000e+002,2408,0.000000000e+000,0,0.000000000e+000,Down,On,Off,24,3.300000000e+001,25,184,314,314
13:49:39,6.330000000e+002,-701,1088,114,76,128525,2559,1.450000000e+002,2486,0.000000000e+000,0,0.000000000e+000,Down,On,Off,24,3.300000000e+001,41,199,314,314
13:49:40,6.290000000e+002,-746,1088,114,76,128525,2686,1.460000000e+002,2434,0.000000000e+000,2,0.000000000e+000,Down,On,Off,24,3.400000000e+001,56,183,313,313
13:49:41,6.320000000e+002,-685,1088,114,76,128525,2765,1.460000000e+002,2230,2.718750000e+001,2,0.000000000e+000,Down,On,Off,24,3.400000000e+001,63,122,313,314
13:49:42,6.300000000e+002,-727,1088,114,76,128525,2833,1.580000000e+002,2231,4.000000000e+001,3,0.000000000e+000,Down,On,Off,24,3.400000000e+001,59,125,313,314
13:49:43,6.310000000e+002,-761,1088,114,76,128525,2875,1.410000000e+002,2391,0.000000000e+000,0,0.000000000e+000,Down,On,On,24,3.400000000e+001,55,127,313,313
13:49:44,6.280000000e+002,-753,1088,114,76,128525,2915,1.470000000e+002,2444,0.000000000e+000,0,0.000000000e+000,Down,On,On,24,3.400000000e+001,47,127,312,313
13:49:45,6.280000000e+002,-729,1088,114,76,128525,2946,1.500000000e+002,2389,0.000000000e+000,1,0.000000000e+000,Down,On,On,24,3.400000000e+001,45,185,313,313
13:49:46,6.310000000e+002,-787,1088,114,76,128525,2964,1.410000000e+002,2499,0.000000000e+000,-1,0.000000000e+000,Down,On,On,24,3.500000000e+001,50,219,312,313
13:49:48,6.280000000e+002,-833,1088,114,76,128525,2960,1.480000000e+002,2320,0.000000000e+000,-1,0.000000000e+000,Down,On,On,24,3.500000000e+001,57,275,312,312
13:49:49,6.310000000e+002,-815,1088,114,76,128525,2989,1.500000000e+002,2307,1.562500000e+000,-1,0.000000000e+000,Down,On,On,25,3.500000000e+001,81,393,312,313
13:49:50,6.240000000e+002,-864,1088,114,76,128525,2983,1.500000000e+002,2413,0.000000000e+000,3,0.000000000e+000,Down,On,On,25,3.500000000e+001,136,359,312,312
13:49:51,6.310000000e+002,-878,1088,114,76,128526,2974,1.400000000e+002,2161,4.000000000e+001,0,0.000000000e+000,Down,On,On,25,3.500000000e+001,182,256,312,312
13:49:52,6.260000000e+002,-827,1088,114,76,128526,2989,1.560000000e+002,2469,0.000000000e+000,2,0.000000000e+000,Down,On,On,25,3.600000000e+001,214,175,312,312
13:49:53,6.290000000e+002,-811,1088,114,76,128526,2996,1.420000000e+002,2242,4.000000000e+001,-3,0.000000000e+000,Down,On,On,25,3.600000000e+001,227,158,311,312
13:49:54,6.270000000e+002,-845,1088,114,76,128527,2988,1.460000000e+002,2230,1.400000000e+001,-1,0.000000000e+000,Down,On,On,25,3.600000000e+001,252,146,312,312
13:49:55,6.300000000e+002,-821,1088,114,76,128527,2988,1.420000000e+002,2095,4.000000000e+001,-1,0.000000000e+000,Down,On,On,25,3.600000000e+001,254,118,312,312
13:49:56,6.260000000e+002,-839,1088,114,76,128527,2993,1.570000000e+002,2371,0.000000000e+000,-2,0.000000000e+000,Down,On,On,25,3.600000000e+001,260,111,311,312
13:49:57,6.270000000e+002,-809,1088,114,76,128528,2975,1.480000000e+002,2141,3.093750000e+001,2,0.000000000e+000,Down,On,On,25,3.700000000e+001,260,87,311,312
13:49:58,6.260000000e+002,-815,1088,114,76,128528,2995,1.360000000e+002,2274,1.650000000e+001,0,0.000000000e+000,Down,On,On,25,3.700000000e+001,258,83,312,312
13:49:59,6.310000000e+002,-813,1088,114,76,128528,2999,1.440000000e+002,2281,1.506250000e+001,0,0.000000000e+000,Down,On,On,25,3.700000000e+001,274,86,311,312
13:50:00,6.250000000e+002,-792,1088,114,76,128529,3004,1.510000000e+002,1991,4.000000000e+001,0,0.000000000e+000,Down,On,On,25,3.700000000e+001,258,64,312,313
13:50:01,6.270000000e+002,-809,1088,114,76,128530,2994,1.510000000e+002,2367,0.000000000e+000,0,0.000000000e+000,Down,On,On,25,3.700000000e+001,267,62,311,312
13:50:02,6.270000000e+002,-806,1088,114,76,128530,2999,1.660000000e+002,2304,0.000000000e+000,-1,0.000000000e+000,Down,On,On,25,3.800000000e+001,271,48,312,312
13:50:03,6.270000000e+002,-768,1004,114,76,128530,2975,1.470000000e+002,2314,0.000000000e+000,0,0.000000000e+000,Down,On,On,25,3.800000000e+001,285,43,311,312
13:50:04,6.290000000e+002,-763,1004,114,76,128531,2996,1.550000000e+002,2348,0.000000000e+000,0,0.000000000e+000,Down,On,On,25,3.800000000e+001,275,-49,312,312
13:50:05,6.270000000e+002,-748,1004,114,76,128531,2972,1.490000000e+002,2387,0.000000000e+000,1,0.000000000e+000,Down,On,On,25,3.900000000e+001,256,-57,311,312
13:50:07,6.250000000e+002,-719,1004,114,76,128532,2981,1.480000000e+002,2269,4.000000000e+001,0,0.000000000e+000,Down,On,On,25,3.900000000e+001,239,-37,311,312
13:50:08,6.250000000e+002,-733,1004,114,76,128532,2983,1.560000000e+002,2084,4.000000000e+001,0,0.000000000e+000,Down,On,On,25,3.900000000e+001,215,31,311,312
13:50:09,6.300000000e+002,-788,1004,114,76,128532,2964,1.440000000e+002,2348,0.000000000e+000,2,0.000000000e+000,Down,On,On,25,3.900000000e+001,181,284,311,311
13:50:10,6.200000000e+002,-1093,1004,114,76,128532,2971,1.540000000e+002,2347,0.000000000e+000,0,0.000000000e+000,Down,On,On,25,3.900000000e+001,253,1228,310,311
13:50:11,6.180000000e+002,-1305,1004,114,76,128533,2986,1.410000000e+002,2663,0.000000000e+000,-1,0.000000000e+000,Down,On,On,25,4.000000000e+001,370,587,305,306
13:50:12,6.280000000e+002,-937,1004,114,76,128533,2975,1.400000000e+002,2342,0.000000000e+000,0,0.000000000e+000,Down,On,On,25,4.000000000e+001,408,159,308,309
13:50:13,6.240000000e+002,-881,1004,114,76,128534,2974,1.570000000e+002,2331,0.000000000e+000,0,0.000000000e+000,Down,On,On,25,4.000000000e+001,421,112,310,310
13:50:14,6.270000000e+002,-821,1004,114,76,128534,2962,1.380000000e+002,2329,0.000000000e+000,2,0.000000000e+000,Down,On,On,25,4.000000000e+001,420,87,310,311
13:50:15,6.240000000e+002,-798,1004,114,76,128535,2957,1.550000000e+002,2510,0.000000000e+000,0,0.000000000e+000,Down,On,On,25,4.000000000e+001,410,31,311,311
13:50:16,6.280000000e+002,-730,1004,114,76,128536,2975,1.490000000e+002,2333,0.000000000e+000,0,0.000000000e+000,Down,On,On,25,4.100000000e+001,390,-34,312,313
13:50:17,6.230000000e+002,-791,1004,114,76,128536,2955,1.530000000e+002,2231,4.000000000e+001,2,0.000000000e+000,Down,On,On,25,4.100000000e+001,356,29,310,311
13:50:18,6.250000000e+002,-794,1004,114,76,128537,2962,1.540000000e+002,2358,0.000000000e+000,0,0.000000000e+000,Down,On,On,25,4.100000000e+001,344,30,311,312
13:50:19,6.260000000e+002,-766,1083,114,76,128537,2969,1.620000000e+002,2119,2.531250000e+001,-1,0.000000000e+000,Down,On,On,25,4.200000000e+001,348,57,310,311
13:50:20,6.250000000e+002,-809,1083,114,76,128538,2966,1.470000000e+002,2423,0.000000000e+000,0,0.000000000e+000,Down,On,On,26,4.200000000e+001,346,-107,311,312
13:50:21,6.270000000e+002,-706,1083,114,76,128538,2966,1.520000000e+002,2240,4.000000000e+001,0,0.000000000e+000,Down,On,On,25,4.200000000e+001,300,-91,311,312
13:50:22,6.270000000e+002,-696,1083,114,76,128539,2956,1.400000000e+002,2507,0.000000000e+000,-1,0.000000000e+000,Down,On,On,26,4.200000000e+001,247,-54,312,312
13:50:23,6.290000000e+002,-721,1083,114,76,128540,2980,1.410000000e+002,2252,4.000000000e+001,0,0.000000000e+000,Down,On,On,25,4.200000000e+001,196,-21,311,312
13:50:24,6.310000000e+002,-742,1083,114,76,128540,2965,1.590000000e+002,2321,0.000000000e+000,1,0.000000000e+000,Down,On,On,26,4.300000000e+001,155,0,311,312
13:50:25,6.280000000e+002,-742,1083,114,76,128540,2970,1.450000000e+002,2245,4.000000000e+001,2,0.000000000e+000,Down,On,On,25,4.300000000e+001,108,-1,311,312
13:50:26,6.240000000e+002,-714,1083,114,76,128540,2998,1.530000000e+002,2284,4.000000000e+001,-1,0.000000000e+000,Down,On,On,26,4.300000000e+001,88,0,311,312
13:50:27,6.230000000e+002,-770,1088,114,76,128540,2995,1.570000000e+002,2234,4.000000000e+001,0,0.000000000e+000,Down,On,On,26,4.300000000e+001,85,136,311,312
13:50:29,6.280000000e+002,-838,1088,114,76,128541,3002,1.440000000e+002,2453,0.000000000e+000,0,0.000000000e+000,Down,On,On,26,4.400000000e+001,116,369,310,311
13:50:30,6.240000000e+002,-897,1088,114,76,128541,2981,1.550000000e+002,2443,0.000000000e+000,0,0.000000000e+000,Down,On,On,26,4.400000000e+001,168,288,310,311
13:50:31,6.220000000e+002,-804,1088,114,76,128541,2989,1.450000000e+002,2141,4.000000000e+001,-2,0.000000000e+000,Down,On,On,26,4.400000000e+001,182,28,310,311
13:50:32,6.240000000e+002,-763,1088,114,76,128541,2973,1.430000000e+002,2268,2.150000000e+001,2,0.000000000e+000,Down,On,On,26,4.400000000e+001,170,0,311,312
13:50:33,6.240000000e+002,-837,1088,114,76,128542,2972,1.460000000e+002,2501,0.000000000e+000,-2,0.000000000e+000,Down,On,On,26,4.400000000e+001,177,82,310,311
13:50:34,6.250000000e+002,-787,1088,114,76,128542,2984,1.490000000e+002,2191,3.281250000e+001,0,0.000000000e+000,Down,On,On,26,4.500000000e+001,163,2,310,311
13:50:35,6.270000000e+002,-762,1078,114,76,128542,2991,1.420000000e+002,2550,0.000000000e+000,0,0.000000000e+000,Down,On,On,26,4.500000000e+001,101,0,311,312
13:50:36,6.290000000e+002,-756,1073,114,76,128542,2997,1.520000000e+002,2299,1.250000000e-001,0,0.000000000e+000,Down,On,On,26,4.500000000e+001,35,0,310,311
13:50:37,6.240000000e+002,-759,1078,114,76,128542,2997,1.490000000e+002,2189,2.818750000e+001,-1,0.000000000e+000,Down,On,On,26,4.500000000e+001,0,-1,311,312
13:50:38,6.270000000e+002,-745,1078,114,76,128542,2971,1.430000000e+002,2330,0.000000000e+000,-1,0.000000000e+000,Down,On,On,26,4.500000000e+001,0,-1,311,312
13:50:39,6.260000000e+002,-748,1078,114,76,128542,2989,1.470000000e+002,2053,4.000000000e+001,-1,0.000000000e+000,Down,On,On,26,4.600000000e+001,15,122,311,312
13:50:40,6.240000000e+002,-751,1078,114,76,128542,2994,1.600000000e+002,2544,0.000000000e+000,2,0.000000000e+000,Down,On,On,26,4.600000000e+001,4,1,311,312
13:50:41,6.230000000e+002,-737,1078,114,76,128542,2987,1.550000000e+002,2661,0.000000000e+000,1,0.000000000e+000,Down,On,On,26,4.600000000e+001,0,-1,310,311
13:50:42,6.280000000e+002,-747,1078,114,76,128542,2984,1.450000000e+002,2221,4.000000000e+001,-2,0.000000000e+000,Down,On,On,26,4.700000000e+001,2,15,310,311
13:50:43,6.260000000e+002,-756,1078,114,76,128542,2991,1.480000000e+002,2308,7.500000000e-001,1,0.000000000e+000,Down,On,On,26,4.600000000e+001,3,64,310,311
13:50:44,6.260000000e+002,-753,1078,114,76,128542,2968,1.460000000e+002,2257,2.712500000e+001,0,0.000000000e+000,Down,On,On,26,4.700000000e+001,8,62,310,311
13:50:45,6.230000000e+002,-747,1078,114,76,128542,2972,1.460000000e+002,2328,0.000000000e+000,0,0.000000000e+000,Down,On,On,26,4.700000000e+001,18,141,310,311
13:50:47,6.240000000e+002,-753,1078,114,76,128542,2996,1.600000000e+002,2357,0.000000000e+000,-1,0.000000000e+000,Down,On,On,26,4.700000000e+001,48,278,310,311
13:50:48,6.210000000e+002,-925,1078,114,76,128542,2990,1.540000000e+002,2283,4.000000000e+001,-2,0.000000000e+000,Down,On,On,26,4.700000000e+001,118,454,309,310
13:50:49,6.210000000e+002,-865,1078,114,76,128543,2982,1.490000000e+002,2244,3.737500000e+001,0,0.000000000e+000,Down,On,On,26,4.800000000e+001,142,152,309,310
13:50:50,6.230000000e+002,-786,1078,114,76,128543,2981,1.510000000e+002,2320,0.000000000e+000,0,0.000000000e+000,Down,On,On,26,4.800000000e+001,122,2,310,311
13:50:51,6.240000000e+002,-713,1078,114,76,128543,2982,1.540000000e+002,2232,1.000000000e+001,0,0.000000000e+000,Down,On,On,26,4.800000000e+001,88,-1,310,311
13:50:52,6.220000000e+002,-762,1078,114,76,128543,2965,1.520000000e+002,2302,0.000000000e+000,1,0.000000000e+000,Down,On,On,26,4.800000000e+001,25,0,310,311
13:50:53,6.290000000e+002,-720,1078,114,76,128543,2978,1.370000000e+002,1997,4.000000000e+001,-1,0.000000000e+000,Down,On,On,26,4.800000000e+001,-5,-2,310,311
13:50:54,6.240000000e+002,-752,1078,114,76,128543,2965,1.490000000e+002,2412,0.000000000e+000,-1,0.000000000e+000,Down,On,On,27,4.900000000e+001,-2,239,311,311
13:50:55,6.240000000e+002,-814,1078,114,76,128543,2985,1.510000000e+002,2475,0.000000000e+000,1,0.000000000e+000,Down,On,On,27,4.900000000e+001,40,466,310,311
13:50:56,6.200000000e+002,-892,1078,114,76,128543,2986,1.580000000e+002,2333,0.000000000e+000,-1,0.000000000e+000,Down,On,On,27,4.900000000e+001,126,568,309,310
13:50:57,6.200000000e+002,-912,1078,114,76,128543,2976,1.530000000e+002,2041,4.000000000e+001,0,0.000000000e+000,Down,On,On,26,4.900000000e+001,205,183,309,310
13:50:58,6.230000000e+002,-811,1073,114,76,128544,2993,1.550000000e+002,2252,3.206250000e+001,-2,0.000000000e+000,Down,On,On,27,5.000000000e+001,215,86,309,310
